,year,month,day,part_of_day,weather_id,severe,temp_min,temp_max
2848,2018,8,13,3,802.6666666666666,0.0,78.8,84.5
2849,2018,8,13,4,743.8571428571429,0.0,65.17142857142856,73.65714285714284
2850,2018,8,14,1,728.375,0.0,63.95,72.725
2851,2018,8,14,2,787.5,0.0,79.1,82.4
2852,2018,8,14,3,800.3333333333334,0.0,83.0,88.10000000000001
2853,2018,8,14,4,800.3333333333334,0.0,67.7,77.3
2854,2018,8,15,1,714.8461538461538,0.0,64.81538461538463,74.0923076923077
2855,2018,8,15,2,774.3333333333334,0.0,79.10000000000001,83.60000000000001
2856,2018,8,15,3,703.1666666666666,0.0,81.2,87.2
2857,2018,8,15,4,783.8333333333334,0.0,70.10000000000001,79.7
2858,2018,8,16,1,529.1428571428571,0.0,69.79999999999998,73.01428571428572
2859,2018,8,16,2,515.9411764705883,0.058823529411764705,71.28235294117647,73.92941176470589
2860,2018,8,16,3,487.3333333333333,0.0,72.94999999999999,75.50000000000001
2861,2018,8,16,4,617.7142857142857,0.0,71.85714285714286,76.48571428571428
2862,2018,8,17,1,701.0,0.0,70.7,73.7
2863,2018,8,17,2,631.5454545454545,0.0,73.56363636363636,77.98181818181817
2864,2018,8,17,3,510.57142857142856,0.0,74.17142857142856,80.08571428571427
2865,2018,8,17,4,612.3333333333334,0.0,72.19999999999999,75.60000000000001
2866,2018,8,18,1,701.0,0.0,68.3,72.5
2867,2018,8,18,2,775.1666666666666,0.0,76.4,81.2
2868,2018,8,18,3,678.5,0.0,74.525,81.05
2869,2018,8,18,4,616.7142857142857,0.0,69.54285714285714,74.68571428571428
2870,2018,8,19,1,713.0,0.0,64.94000000000001,71.06
2871,2018,8,19,2,751.1666666666666,0.0,74.0,77.60000000000001
2872,2018,8,19,3,800.6666666666666,0.0,74.6,80.3
2873,2018,8,19,4,701.4285714285714,0.14285714285714285,68.77142857142857,74.42857142857143
2874,2018,8,20,1,721.0,0.0,61.025000000000006,68.0
2875,2018,8,20,2,801.6666666666666,0.0,74.0,77.60000000000001
2876,2018,8,20,3,800.0,0.0,74.89999999999999,80.3
2877,2018,8,20,4,643.1428571428571,0.0,67.82205714285715,72.45062857142857
2878,2018,8,21,1,572.4615384615385,0.07692307692307693,70.76923076923075,74.64615384615385
2879,2018,8,21,2,572.1428571428571,0.0,73.39999999999999,77.25714285714287
2880,2018,8,21,3,657.8333333333334,0.0,74.9,79.7
2881,2018,8,21,4,615.1428571428571,0.0,69.53951428571429,73.39665714285715
2882,2018,8,22,1,803.3333333333334,0.0,61.6988,64.99879999999997
2883,2018,8,22,2,803.0,0.0,65.3,69.50000000000001
2884,2018,8,22,3,801.6666666666666,0.0,71.18000000000002,75.71000000000002
2885,2018,8,22,4,545.5714285714286,0.0,63.242857142857154,70.13428571428572
2886,2018,8,23,1,800.3333333333334,0.0,53.84000000000005,62.30000000000004
2887,2018,8,23,2,751.8333333333334,0.0,72.98000000000002,76.07000000000005
2888,2018,8,23,3,801.0,0.0,75.44000000000001,81.08000000000004
2889,2018,8,23,4,750.0,0.0,59.45150000000004,67.13150000000002
2890,2018,8,24,1,780.3333333333334,0.0,53.87000000000003,63.950000000000024
2891,2018,8,24,2,800.5,0.0,71.69000000000007,77.06000000000003
2892,2018,8,24,3,800.0,0.0,72.95000000000003,77.09000000000003
2893,2018,8,24,4,753.8333333333334,0.0,61.760000000000026,70.76000000000002
2894,2018,8,25,1,661.1428571428571,0.0,68.12857142857142,73.01428571428575
2895,2018,8,25,2,553.8181818181819,0.0,68.72000000000001,71.78000000000004
2896,2018,8,25,3,654.625,0.0,73.40000000000003,77.15750000000006
2897,2018,8,25,4,730.7142857142857,0.0,70.13428571428575,74.5828571428572
2898,2018,8,26,1,706.7142857142857,0.0,68.7457142857143,72.60285714285716
2899,2018,8,26,2,719.2,0.0,75.70400000000004,79.71800000000005
2900,2018,8,26,3,784.1666666666666,0.0,79.85000000000004,86.72000000000001
2901,2018,8,26,4,703.8571428571429,0.0,71.62571428571432,76.25428571428574
2902,2018,8,27,1,707.6666666666666,0.0,71.92000000000002,76.44000000000004
2903,2018,8,27,2,716.0,0.0,78.93500000000004,84.42500000000003
2904,2018,8,27,3,760.8333333333334,0.0,85.79000000000003,89.69000000000004
2905,2018,8,27,4,705.1111111111111,0.0,75.72000000000004,79.94000000000003
2906,2018,8,28,1,748.0,0.0,75.92000000000006,79.61000000000007
2907,2018,8,28,2,704.5,0.0,78.17000000000006,84.74000000000005
2908,2018,8,28,3,801.5,0.0,85.94000000000001,90.29000000000003
2909,2018,8,28,4,800.0,0.0,78.98000000000002,83.99000000000005
2910,2018,8,29,1,801.5,0.0,71.84000000000006,77.93000000000005
2911,2018,8,29,2,802.1666666666666,0.0,75.92000000000004,80.33000000000004
2912,2018,8,29,3,801.5,0.0,78.17000000000006,83.06000000000007
2913,2018,8,29,4,752.1666666666666,0.0,73.52000000000007,80.48000000000005
2914,2018,8,30,1,802.8333333333334,0.0,58.64000000000005,65.66000000000004
2915,2018,8,30,2,803.3333333333334,0.0,67.19000000000004,72.23000000000006
2916,2018,8,30,3,802.6666666666666,0.0,69.56000000000004,74.84000000000005
2917,2018,8,30,4,803.0,0.0,64.82000000000004,70.13000000000002
2918,2018,8,31,1,770.5,0.0,56.450000000000024,62.54000000000004
2919,2018,8,31,2,800.0,0.0,71.69000000000005,75.71000000000005
2920,2018,8,31,3,800.0,0.0,72.88571428571431,79.9571428571429
2921,2018,8,31,4,801.6666666666666,0.0,62.60000000000003,67.37000000000002
2922,2018,9,1,1,712.4285714285714,0.0,62.857142857142904,73.50285714285721
2923,2018,9,1,2,800.0,0.0,76.82000000000004,82.55000000000003
2924,2018,9,1,3,442.8181818181818,0.18181818181818182,73.36727272727276,82.43272727272732
2925,2018,9,1,4,703.5,0.0,67.16000000000004,73.52000000000004
2926,2018,9,2,1,454.375,0.0,70.67750000000004,72.77000000000004
2927,2018,9,2,2,801.0,0.0,78.29000000000002,83.66000000000004
2928,2018,9,2,3,801.1666666666666,0.0,84.38000000000002,89.27000000000005
2929,2018,9,2,4,572.5,0.0,72.77000000000007,76.53200000000005
2930,2018,9,3,1,750.3333333333334,0.0,72.98000000000005,78.35000000000007
2931,2018,9,3,2,592.2222222222222,0.2222222222222222,77.52000000000004,88.74000000000001
2932,2018,9,3,3,372.45454545454544,0.0,73.85818181818185,81.77818181818185
2933,2018,9,3,4,677.0,0.125,72.68000000000002,78.10250000000006
2934,2018,9,4,1,718.7777777777778,0.0,66.44000000000007,72.72000000000006
2935,2018,9,4,2,778.1428571428571,0.0,79.00571428571433,85.1514285714286
2936,2018,9,4,3,801.0,0.0,83.48000000000003,91.40000000000003
2937,2018,9,4,4,487.7692307692308,0.07692307692307693,70.90769230769234,75.11692307692313
2938,2018,9,5,1,760.5,0.0,72.56750000000002,77.78750000000001
2939,2018,9,5,2,787.5,0.0,83.81000000000006,89.27000000000002
2940,2018,9,5,3,713.0,0.0,84.2514285714286,90.60285714285715
2941,2018,9,5,4,603.125,0.125,73.69250000000005,81.25250000000004
2942,2018,9,6,1,593.7777777777778,0.0,68.02000000000004,71.48
2943,2018,9,6,2,589.3333333333334,0.0,68.00000000000006,71.52000000000004
2944,2018,9,6,3,800.5,0.0,70.97000000000003,75.20000000000005
2945,2018,9,6,4,473.0769230769231,0.15384615384615385,70.27076923076929,74.34153846153846
2946,2018,9,7,1,751.8333333333334,0.0,61.970000000000056,65.63000000000001
2947,2018,9,7,2,801.0,0.0,67.16000000000004,71.21000000000004
2948,2018,9,7,3,800.3333333333334,0.0,66.17000000000003,69.77000000000004
2949,2018,9,7,4,801.0,0.0,63.650000000000034,66.62
2950,2018,9,8,1,801.3333333333334,0.0,60.05000000000003,63.98000000000004
2951,2018,9,8,2,800.0,0.0,63.26000000000005,66.08000000000003
2952,2018,9,8,3,800.0,0.0,63.23000000000004,66.29000000000005
2953,2018,9,8,4,800.0,0.0,60.17000000000002,63.920000000000066
2954,2018,9,9,1,801.1666666666666,0.0,54.14000000000007,59.45000000000001
2955,2018,9,9,2,520.3,0.0,55.68800000000006,60.206
2956,2018,9,9,3,450.25,0.0,55.98500000000002,61.29500000000004
2957,2018,9,9,4,700.0,0.0,56.990000000000045,59.78000000000005
2958,2018,9,10,1,500.72222222222223,0.0,55.16000000000003,59.300000000000004
2959,2018,9,10,2,512.2352941176471,0.0,58.56588235294119,61.42470588235295
2960,2018,9,10,3,593.5,0.0,60.8,64.58000000000003
2961,2018,9,10,4,533.3846153846154,0.0,55.995384615384644,58.41846153846156
2962,2018,9,11,1,803.3333333333334,0.0,56.930000000000035,61.310000000000024
2963,2018,9,11,2,801.1666666666666,0.0,65.03000000000003,70.22000000000003
2964,2018,9,11,3,800.0,0.0,67.64000000000003,75.02000000000002
2965,2018,9,11,4,735.5,0.0,57.710000000000036,63.740000000000066
2966,2018,9,12,1,722.5384615384615,0.0,51.70307692307696,59.12461538461541
2967,2018,9,12,2,759.375,0.0,64.42250000000003,69.64250000000003
2968,2018,9,12,3,803.6666666666666,0.0,68.75000000000004,74.21000000000005
2969,2018,9,12,4,734.8333333333334,0.0,53.67500000000007,63.21500000000004
2970,2018,9,13,1,713.0,0.0,57.54200000000003,63.95000000000003
2971,2018,9,13,2,711.0,0.0,66.47000000000004,70.79000000000006
2972,2018,9,13,3,713.0,0.0,71.31200000000007,76.19000000000003
2973,2018,9,13,4,724.5,0.0,60.95000000000002,67.56500000000004
2974,2018,9,14,1,721.0,0.0,63.80000000000005,68.06000000000003
2975,2018,9,14,2,736.625,0.0,71.30750000000003,76.57250000000003
2976,2018,9,14,3,726.125,0.0,74.16500000000002,81.90500000000004
2977,2018,9,14,4,719.1818181818181,0.0,62.81272727272732,70.11090909090912
2978,2018,9,15,1,719.3333333333334,0.0,66.78500000000007,70.73000000000005
2979,2018,9,15,2,733.9090909090909,0.0,71.91090909090912,78.39090909090913
2980,2018,9,15,3,801.3333333333334,0.0,77.30000000000005,85.55000000000005
2981,2018,9,15,4,718.8888888888889,0.0,65.42000000000006,72.50000000000006
2982,2018,9,16,1,714.3333333333334,0.0,64.01,68.46500000000002
2983,2018,9,16,2,764.1428571428571,0.0,75.94571428571433,80.78000000000006
2984,2018,9,16,3,800.3333333333334,0.0,77.30000000000003,84.98000000000005
2985,2018,9,16,4,763.2857142857143,0.0,66.9714285714286,73.2714285714286
2986,2018,9,17,1,721.0,0.0,60.62000000000003,69.11000000000003
2987,2018,9,17,2,763.2857142857143,0.0,73.32285714285719,79.05714285714292
2988,2018,9,17,3,800.0,0.0,76.19000000000004,85.52000000000004
2989,2018,9,17,4,733.375,0.0,65.36750000000006,73.89500000000004
2990,2018,9,18,1,717.9230769230769,0.0,62.00461538461543,70.42307692307696
2991,2018,9,18,2,787.1666666666666,0.0,75.32000000000004,82.64000000000003
2992,2018,9,18,3,478.5,0.0,76.84250000000004,87.21500000000005
2993,2018,9,18,4,735.9090909090909,0.0,63.00909090909092,73.33454545454548
2994,2018,9,19,1,711.0,0.0,62.924000000000056,67.24400000000006
2995,2018,9,19,2,803.3333333333334,0.0,67.82000000000001,72.68000000000005
2996,2018,9,19,3,787.6666666666666,0.0,69.68000000000002,76.34000000000005
2997,2018,9,19,4,632.0,0.0,65.22285714285717,70.0314285714286
2998,2018,9,20,1,573.6,0.1,62.474000000000025,65.62400000000007
2999,2018,9,20,2,486.2352941176471,0.11764705882352941,64.90823529411767,70.32941176470591
3000,2018,9,20,3,700.8333333333334,0.0,70.85000000000007,77.87000000000006
3001,2018,9,20,4,700.75,0.0,65.4125,69.89000000000001
3002,2018,9,21,1,773.6666666666666,0.0,72.50000000000004,76.49000000000005
3003,2018,9,21,2,751.0,0.0,78.83000000000006,84.23000000000003
3004,2018,9,21,3,801.3333333333334,0.0,75.95000000000006,80.63000000000001
3005,2018,9,21,4,737.3333333333334,0.0,66.32000000000004,71.87000000000002
3006,2018,9,22,1,803.3333333333334,0.0,51.650000000000034,55.610000000000035
3007,2018,9,22,2,801.6666666666666,0.0,55.850000000000044,59.51000000000005
3008,2018,9,22,3,752.1666666666666,0.0,57.920000000000016,62.21000000000004
3009,2018,9,22,4,802.1666666666666,0.0,54.770000000000046,60.08000000000004
3010,2018,9,23,1,717.6666666666666,0.0,43.55000000000006,52.86500000000006
3011,2018,9,23,2,800.0,0.0,59.810000000000024,65.57000000000005
3012,2018,9,23,3,800.0,0.0,64.07000000000005,69.53000000000007
3013,2018,9,23,4,767.0,0.0,48.380000000000024,56.12000000000004
3014,2018,9,24,1,735.0,0.0,52.00571428571431,57.765714285714346
3015,2018,9,24,2,731.1428571428571,0.0,61.9828571428572,66.56000000000003
3016,2018,9,24,3,527.125,0.0,64.42250000000003,67.06625000000003
3017,2018,9,24,4,690.75,0.125,58.61750000000005,63.25250000000001
3018,2018,9,25,1,543.7142857142857,0.14285714285714285,66.14857142857151,68.84857142857143
3019,2018,9,25,2,574.9090909090909,0.09090909090909091,68.55636363636364,72.90909090909096
3020,2018,9,25,3,545.6,0.2,70.88000000000001,74.55200000000005
3021,2018,9,25,4,509.6,0.06666666666666667,65.76800000000004,68.98400000000002
3022,2018,9,26,1,803.6666666666666,0.0,64.67000000000006,67.82000000000002
3023,2018,9,26,2,802.6666666666666,0.0,61.850000000000044,66.71000000000002
3024,2018,9,26,3,800.3333333333334,0.0,62.06000000000003,66.50000000000003
3025,2018,9,26,4,600.5,0.16666666666666666,62.390000000000065,67.79000000000003
3026,2018,9,27,1,783.5,0.0,42.47000000000003,50.30000000000003
3027,2018,9,27,2,800.3333333333334,0.0,56.660000000000046,62.180000000000014
3028,2018,9,27,3,784.0,0.0,58.43000000000003,63.02000000000001
3029,2018,9,27,4,783.5,0.0,47.510000000000026,54.44000000000003
3030,2018,9,28,1,770.3333333333334,0.0,46.58000000000004,53.60000000000005
3031,2018,9,28,2,801.0,0.0,60.890000000000065,65.69000000000004
3032,2018,9,28,3,652.3333333333334,0.0,60.110000000000035,66.95000000000002
3033,2018,9,28,4,634.0,0.0,46.82000000000005,53.99000000000003
3034,2018,9,29,1,800.0,0.0,42.950000000000045,47.930000000000035
3035,2018,9,29,2,801.3333333333334,0.0,53.36000000000005,58.490000000000016
3036,2018,9,29,3,801.0,0.0,56.960000000000036,62.72000000000002
3037,2018,9,29,4,752.3333333333334,0.0,49.82000000000002,54.92000000000004
3038,2018,9,30,1,500.3333333333333,0.0,44.33000000000004,50.33000000000004
3039,2018,9,30,2,613.5,0.0,46.46750000000005,56.09750000000004
3040,2018,9,30,3,611.8888888888889,0.0,51.72000000000002,64.42000000000003
3041,2018,9,30,4,572.2857142857143,0.0,51.62000000000004,56.17142857142863
3042,2018,10,1,1,623.6666666666666,0.2222222222222222,53.36000000000004,56.90000000000001
3043,2018,10,1,2,557.1538461538462,0.15384615384615385,51.77230769230771,58.293846153846204
3044,2018,10,1,3,609.0833333333334,0.0,51.47000000000003,58.07000000000006
3045,2018,10,1,4,736.75,0.0,52.65500000000002,59.72000000000003
3046,2018,10,2,1,522.4705882352941,0.0,59.86823529411767,65.3423529411765
3047,2018,10,2,2,659.1111111111111,0.0,64.92000000000002,71.62000000000002
3048,2018,10,2,3,719.8333333333334,0.0,61.22000000000002,68.09000000000003
3049,2018,10,2,4,626.3076923076923,0.0,55.96769230769235,63.91538461538466
3050,2018,10,3,1,804.0,0.0,55.28000000000002,59.210000000000015
3051,2018,10,3,2,803.5,0.0,62.870000000000005,70.79000000000006
3052,2018,10,3,3,800.3333333333334,0.0,71.09000000000003,79.34000000000005
3053,2018,10,3,4,803.5,0.0,59.09000000000007,66.53000000000004
3054,2018,10,4,1,601.1666666666666,0.0,72.98000000000003,76.01000000000005
3055,2018,10,4,2,752.6666666666666,0.0,65.09000000000003,71.57000000000004
3056,2018,10,4,3,786.8333333333334,0.0,56.210000000000015,63.860000000000035
3057,2018,10,4,4,751.1666666666666,0.0,65.75000000000001,69.95000000000005
3058,2018,10,5,1,802.0,0.0,41.93000000000004,47.42000000000001
3059,2018,10,5,2,529.8571428571429,0.0,51.26000000000004,55.6571428571429
3060,2018,10,5,3,804.0,0.0,57.95000000000004,61.25000000000005
3061,2018,10,5,4,650.25,0.0,50.29250000000003,55.08500000000002
3062,2018,10,6,1,584.6875,0.125,60.21500000000002,63.51125000000009
3063,2018,10,6,2,525.125,0.1875,62.487500000000054,69.72125000000005
3064,2018,10,6,3,560.75,0.16666666666666666,68.55500000000002,74.93000000000005
3065,2018,10,6,4,566.6666666666666,0.0,59.02400000000004,64.97600000000004
3066,2018,10,7,1,612.3333333333334,0.0,55.500000000000014,59.22000000000003
3067,2018,10,7,2,702.7142857142857,0.14285714285714285,56.68571428571433,59.822857142857174
3068,2018,10,7,3,748.6666666666666,0.0,56.930000000000035,61.37000000000006
3069,2018,10,7,4,716.4285714285714,0.0,58.10000000000002,63.86000000000005
3070,2018,10,8,1,625.1111111111111,0.0,56.33000000000001,61.890000000000015
3071,2018,10,8,2,709.4285714285714,0.0,64.59285714285717,72.64142857142863
3072,2018,10,8,3,750.0,0.0,73.37000000000002,81.08000000000004
3073,2018,10,8,4,706.7142857142857,0.0,59.9771428571429,64.52857142857147
3074,2018,10,9,1,701.0,0.0,65.48000000000002,71.57000000000004
3075,2018,10,9,2,775.1428571428571,0.0,74.09428571428577,80.11142857142862
3076,2018,10,9,3,800.0,0.0,76.70000000000005,84.11000000000006
3077,2018,10,9,4,767.0,0.0,67.46000000000005,74.84000000000002
3078,2018,10,10,1,800.0,0.0,63.50000000000003,69.59000000000005
3079,2018,10,10,2,701.6666666666666,0.0,70.43000000000002,76.85000000000004
3080,2018,10,10,3,534.3333333333334,0.1111111111111111,70.92000000000003,75.86000000000003
3081,2018,10,10,4,658.2222222222222,0.0,68.32000000000002,72.94000000000007
3082,2018,10,11,1,802.8333333333334,0.0,58.97000000000005,64.61000000000001
3083,2018,10,11,2,803.5,0.0,53.21000000000007,57.740000000000045
3084,2018,10,11,3,804.0,0.0,49.670000000000044,53.99000000000003
3085,2018,10,11,4,702.4285714285714,0.0,61.700000000000045,65.3771428571429
3086,2018,10,12,1,804.0,0.0,42.20000000000004,45.650000000000034
3087,2018,10,12,2,804.0,0.0,43.85000000000005,47.420000000000044
3088,2018,10,12,3,526.125,0.0,42.75500000000005,46.51250000000005
3089,2018,10,12,4,602.375,0.0,42.710000000000065,46.04000000000007
3090,2018,10,13,1,630.4285714285714,0.0,39.02000000000005,42.77428571428574
3091,2018,10,13,2,785.1666666666666,0.0,44.18000000000004,48.32000000000005
3092,2018,10,13,3,800.0,0.0,47.42000000000002,53.000000000000036
3093,2018,10,13,4,525.5,0.0,40.43750000000005,43.970000000000056
3094,2018,10,14,1,783.5,0.0,36.50000000000005,45.47000000000005
3095,2018,10,14,2,800.0,0.0,48.74000000000006,54.20000000000002
3096,2018,10,14,3,800.0,0.0,51.86000000000004,57.26000000000005
3097,2018,10,14,4,800.8333333333334,0.0,42.95000000000002,49.49000000000003
3098,2018,10,15,1,580.7,0.0,50.360000000000014,53.22200000000004
3099,2018,10,15,2,659.7777777777778,0.0,49.8,53.20000000000001
3100,2018,10,15,3,800.3333333333334,0.0,45.199999999999996,49.4
3101,2018,10,15,4,701.3333333333334,0.0,44.960000000000036,50.090000000000025
3102,2018,10,16,1,800.3333333333334,0.0,30.2,35.3
3103,2018,10,16,2,800.0,0.0,44.6,49.4
3104,2018,10,16,3,800.0,0.0,51.79999999999999,56.00000000000001
3105,2018,10,16,4,800.0,0.0,37.4,42.199999999999996
3106,2018,10,17,1,801.3333333333334,0.0,41.9,45.199999999999996
3107,2018,10,17,2,753.3333333333334,0.0,44.9,48.5
3108,2018,10,17,3,803.1666666666666,0.0,44.300000000000004,47.6
3109,2018,10,17,4,801.1666666666666,0.0,42.49999999999999,46.4
3110,2018,10,18,1,800.0,0.0,27.2,34.1
3111,2018,10,18,2,800.0,0.0,39.800000000000004,44.900000000000006
3112,2018,10,18,3,786.8333333333334,0.0,47.0,52.099999999999994
3113,2018,10,18,4,800.8333333333334,0.0,35.300000000000004,41.9
3114,2018,10,19,1,800.0,0.0,39.5,43.400000000000006
3115,2018,10,19,2,786.8333333333334,0.0,50.0,53.599999999999994
3116,2018,10,19,3,601.1666666666666,0.0,50.599999999999994,54.800000000000004
3117,2018,10,19,4,658.1111111111111,0.0,43.99999999999999,48.199999999999996
3118,2018,10,20,1,734.0,0.0,46.4,48.79999999999999
3119,2018,10,20,2,584.6666666666666,0.0,47.199999999999996,54.400000000000006
3120,2018,10,20,3,480.7692307692308,0.15384615384615385,38.507692307692295,45.98461538461539
3121,2018,10,20,4,584.6363636363636,0.0,45.90909090909091,48.690909090909095
3122,2018,10,21,1,803.1666666666666,0.0,34.400000000000006,37.7
3123,2018,10,21,2,804.0,0.0,37.400000000000006,41.3
3124,2018,10,21,3,802.3333333333334,0.0,39.5,44.300000000000004
3125,2018,10,21,4,803.3333333333334,0.0,36.2,40.1
3126,2018,10,22,1,800.0,0.0,34.400000000000006,40.1
3127,2018,10,22,2,800.0,0.0,43.699999999999996,49.099999999999994
3128,2018,10,22,3,786.8333333333334,0.0,49.699999999999996,56.300000000000004
3129,2018,10,22,4,802.3333333333334,0.0,40.4,44.9
3130,2018,10,23,1,800.6666666666666,0.0,39.199999999999996,44.599999999999994
3131,2018,10,23,2,801.6666666666666,0.0,47.599999999999994,51.79999999999999
3132,2018,10,23,3,801.8333333333334,0.0,49.1,53.29999999999999
3133,2018,10,23,4,784.0,0.0,40.099999999999994,45.5
3134,2018,10,24,1,800.0,0.0,32.599999999999994,37.1
3135,2018,10,24,2,801.1666666666666,0.0,41.3,45.199999999999996
3136,2018,10,24,3,800.6666666666666,0.0,43.099999999999994,48.800000000000004
3137,2018,10,24,4,800.0,0.0,35.6,41.300000000000004
3138,2018,10,25,1,783.5,0.0,26.3,34.4
3139,2018,10,25,2,800.0,0.0,40.4,47.6
3140,2018,10,25,3,800.0,0.0,44.0,49.099999999999994
3141,2018,10,25,4,800.0,0.0,31.099999999999994,40.4
3142,2018,10,26,1,802.5,0.0,40.1,44.6
3143,2018,10,26,2,701.3333333333334,0.0,46.1,50.0
3144,2018,10,26,3,517.3333333333334,0.0,47.300000000000004,50.599999999999994
3145,2018,10,26,4,718.3333333333334,0.0,41.0,45.800000000000004
3146,2018,10,27,1,492.29411764705884,0.0,42.05882352941177,44.600000000000016
3147,2018,10,27,2,522.75,0.0,42.43999999999998,44.600000000000016
3148,2018,10,27,3,454.2307692307692,0.0,42.8,45.015384615384626
3149,2018,10,27,4,475.25,0.0,42.575,46.17500000000001
3150,2018,10,28,1,803.8333333333334,0.0,38.6,42.800000000000004
3151,2018,10,28,2,621.0,0.0,41.49090909090909,45.41818181818181
3152,2018,10,28,3,578.3125,0.0625,44.6,48.20000000000001
3153,2018,10,28,4,615.0,0.0,40.64,44.239999999999995
3154,2018,10,29,1,804.0,0.0,39.440000000000026,44.12000000000003
3155,2018,10,29,2,803.1666666666666,0.0,44.510000000000026,48.50000000000003
3156,2018,10,29,3,801.0,0.0,46.85000000000003,51.95000000000005
3157,2018,10,29,4,802.6666666666666,0.0,40.52000000000001,44.27000000000003
3158,2018,10,30,1,717.6666666666666,0.0,31.325000000000035,38.105000000000054
3159,2018,10,30,2,758.8333333333334,0.0,44.450000000000074,50.78000000000002
3160,2018,10,30,3,507.2857142857143,0.0,51.15714285714289,54.860000000000035
3161,2018,10,30,4,756.0,0.0,39.61142857142861,45.885714285714315
3162,2018,10,31,1,495.6923076923077,0.15384615384615385,53.39230769230772,58.473846153846196
3163,2018,10,31,2,611.6,0.0,53.42000000000005,57.34400000000003
3164,2018,10,31,3,768.5,0.0,49.04000000000004,54.110000000000035
3165,2018,10,31,4,686.25,0.0,47.07500000000006,53.84750000000004
3166,2018,11,1,1,567.4444444444445,0.0,44.16000000000004,48.30000000000004
3167,2018,11,1,2,601.0,0.0,44.33000000000004,47.09000000000001
